Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
-0.05921019,0.142290846,-0.152434573,0.19481187,-0.013098696,0.154367204,-0.067468351,0.114615584,-0.072616682,0.199665654,-0.083504623,0.253605178,-0.130587177,0.120794676,-0.078493521,0.004344049,-0.013128203,0.024999127,-0.020487438,0.076783949,-0.141746872,0.069334494,0.457620281,0.056592005,-0.039290587,-0.161911231,0.22246496,-0.086644117,-0.21310782,0.14837038,0.511249864,-0.155872028,0.013026555,-0.415441995,0.060790719,-0.069946177,0.045302891,-0.008548102,-0.067038033,-0.052209999,-0.021975746,-0.00552403,-0.066198974,0.067148529,0.107775942,-0.123082737,-0.001618042,0.160696552,-0.147241768,-0.070673331,0.00054791,6.08E-05,0.001394178,0.008722954,0.02863642,-0.091764642,-0.035363766,-0.002926709,-0.039932648,0.160081797,-0.085457146,0.286923384,-0.100506205,-0.055847819,0.048460341,-0.083378564,0.209386462,-0.083146592,-0.099784995,-0.028127826,-0.183256786,0.16271084,-0.151039526,0.202539362,0.016897893,-0.042122054,0.097603008,-0.122271955,0.106827802,-0.01645766,-0.000410743,0.011694702,0.088905602,-0.046073471,0.138776766,0.100442222,-0.194669661,-0.062089707,0.138722437,-0.082190032,0.076528985,-0.039314076,-0.199429347,0.169713684,-0.112107815,0.000879139,0.043901248,-0.175077392,0.294165061
-0.060702696,0.124333943,-0.162061843,0.182984654,-0.018499609,0.169425432,-0.069532476,0.137297776,-0.074728085,0.206040731,-0.090295886,0.245806964,-0.137508375,0.100503629,-0.080443911,-0.000237972,-0.015746844,0.024278035,-0.020502053,0.083237838,-0.141406576,0.070908174,0.452438441,0.073398509,-0.042059568,-0.147819721,0.203269819,-0.085814,-0.215930211,0.137986794,0.486519772,-0.215848448,0.012988115,-0.411082832,0.059998986,-0.050548026,0.045185842,0.021196099,-0.071157703,-0.028089432,-0.028139469,0.001234487,-0.065620627,0.08146436,0.087866611,-0.13087816,0.027867952,0.144091412,-0.129636268,-0.067402177,0.000538375,6.11E-05,0.001396189,0.008563205,0.029189553,-0.095237492,-0.035432776,-0.002933033,-0.040331156,0.136700189,-0.091316963,0.300996695,-0.099893638,-0.027885084,0.029136793,-0.090253344,0.230028859,-0.083253881,-0.07626803,-0.040714097,-0.184012988,0.139633885,-0.159572169,0.18123444,0.017783121,-0.042221158,0.099035855,-0.129836784,0.104716966,-0.018278603,0.008913813,0.011605283,0.101880483,-0.049073863,0.11846358,0.129338608,-0.197046391,-0.064857452,0.167269729,-0.08337582,0.104627845,-0.042834689,-0.193901333,0.149179333,-0.118559491,0.029536207,0.027679513,-0.180710128,0.285782393
-0.061990107,0.105811166,-0.171081357,0.169174434,-0.024595056,0.181358324,-0.072196754,0.157688173,-0.077540617,0.209023667,-0.097690402,0.235500129,-0.144571094,0.080148532,-0.080570315,-0.00388745,-0.018611132,0.023561813,-0.020510666,0.088206245,-0.140993089,0.072064271,0.445916221,0.090279199,-0.044493931,-0.131089508,0.183255257,-0.085209855,-0.217094186,0.125762792,0.456733463,-0.274009074,0.013006095,-0.407795872,0.059249675,-0.029759056,0.045147828,0.049837366,-0.074754101,-0.002871502,-0.033354283,0.009570467,-0.063904919,0.096876094,0.068920062,-0.13911697,0.058103498,0.126563736,-0.109404563,-0.06356514,0.000528851,6.14E-05,0.00139807,0.008401195,0.029779824,-0.098160343,-0.035497668,-0.002939349,-0.04072975,0.113492277,-0.098008858,0.311438754,-0.099972327,0.001686071,0.011138986,-0.097982475,0.24761951,-0.082710964,-0.050487907,-0.051515382,-0.182502507,0.116600713,-0.167645015,0.15902702,0.018622619,-0.042310853,0.097935692,-0.137747148,0.101352471,-0.020578494,0.017783454,0.011181901,0.113166317,-0.052436757,0.098146211,0.156823162,-0.197085023,-0.066745663,0.19387506,-0.085061305,0.131650088,-0.045500692,-0.185674645,0.128258634,-0.125797508,0.058683279,0.012893129,-0.185011683,0.274283314
-0.063036917,0.087090582,-0.179217344,0.153737086,-0.031333974,0.189998277,-0.075543991,0.17541209,-0.081110497,0.208649406,-0.105563408,0.22297297,-0.151584798,0.060089108,-0.078710036,-0.00672651,-0.021599278,0.022850492,-0.020514672,0.091700445,-0.140494882,0.072688574,0.438088904,0.106917874,-0.046717778,-0.111851425,0.162824817,-0.084992964,-0.216409446,0.111922301,0.422928096,-0.329648059,0.013087725,-0.405543707,0.058548595,-0.007924169,0.045166461,0.076921207,-0.077979149,0.02303656,-0.037762305,0.019513754,-0.060977485,0.113350024,0.051130903,-0.147666541,0.088607968,0.10847075,-0.086610921,-0.059211258,0.00051934,6.17E-05,0.001399819,0.008236922,0.030403465,-0.100499875,-0.035558478,-0.002945661,-0.04112841,0.09084149,-0.105453599,0.318145475,-0.100838164,0.032383183,-0.005346231,-0.106444266,0.26187037,-0.08173182,-0.022817398,-0.060553697,-0.178484814,0.093978894,-0.174949977,0.136351051,0.019401053,-0.042391019,0.09442614,-0.145802161,0.096825475,-0.023370946,0.026019758,0.010362944,0.122598709,-0.056104917,0.078204885,0.182378918,-0.194535874,-0.067980192,0.218062342,-0.087374092,0.157094814,-0.047498999,-0.174657748,0.10732722,-0.133738212,0.08780559,-0.000373003,-0.187682045,0.259998531
-0.063808835,0.068518922,-0.1861841,0.137045272,-0.038637631,0.195255776,-0.079630735,0.190158056,-0.08546776,0.205027404,-0.113757854,0.208549391,-0.158334951,0.040649975,-0.074737695,-0.008892001,-0.024563344,0.022144095,-0.020515434,0.093760368,-0.139902278,0.07269062,0.429014134,0.123000285,-0.048851411,-0.090305813,0.142365405,-0.085304079,-0.213708293,0.096706806,0.386201804,-0.382158604,0.013239714,-0.404254783,0.057899878,0.014578158,0.045218885,0.102026294,-0.080985955,0.049201893,-0.041518302,0.031067356,-0.056787462,0.130839126,0.034647135,-0.156366576,0.118883943,0.090155704,-0.061383929,-0.054396486,0.000509844,6.20E-05,0.001401434,0.008070384,0.031055423,-0.102238248,-0.035615238,-0.002951969,-0.041527111,0.069089279,-0.113538714,0.321095676,-0.102562105,0.063680519,-0.020182885,-0.115482659,0.272570709,-0.080529085,0.006308356,-0.067891771,-0.171763804,0.072100525,-0.181167765,0.113623811,0.020104234,-0.042461846,0.088679899,-0.153773009,0.091248519,-0.026650196,0.033457367,0.009093397,0.130056743,-0.060004099,0.058985479,0.205531499,-0.189195587,-0.068789402,0.239409466,-0.090418173,0.180493569,-0.049022006,-0.160822463,0.086733545,-0.14226333,0.116376354,-0.012078337,-0.188436642,0.243300668
-0.06427406,0.050413693,-0.191692796,0.119477582,-0.046399308,0.197120406,-0.084485702,0.20168586,-0.090615038,0.198336403,-0.122085983,0.192578371,-0.164586465,0.022114369,-0.068571599,-0.01053029,-0.027331134,0.02144264,-0.020514238,0.094452467,-0.139207808,0.072006264,0.418768302,0.138223188,-0.051008238,-0.066720987,0.122238248,-0.086261484,-0.208852327,0.080368589,0.347679877,-0.431046187,0.013467941,-0.403830712,0.057305979,0.03734728,0.045282403,0.124774816,-0.08392496,0.075177411,-0.044784903,0.044204922,-0.051311128,0.149281491,0.019570146,-0.165030583,0.148430341,0.071940044,-0.033919254,-0.049183527,0.000500362,6.23E-05,0.001402916,0.007901579,0.031729422,-0.10337305,-0.035667976,-0.002958274,-0.041925828,0.048529292,-0.122119054,0.320349287,-0.105188441,0.095023016,-0.03328551,-0.124908318,0.279591037,-0.079309426,0.036402487,-0.073628625,-0.162197488,0.051256744,-0.185976068,0.091236778,0.020719529,-0.042523851,0.080912324,-0.161407239,0.084751928,-0.030390573,0.039948623,0.007328357,0.135464949,-0.064043796,0.04079246,0.225862134,-0.180916518,-0.069398383,0.257559123,-0.094271346,0.201423492,-0.050262967,-0.14420946,0.066792234,-0.151220037,0.143871756,-0.02222423,-0.187016259,0.224593089
-0.064404631,0.033056648,-0.195459237,0.10140802,-0.05448442,0.195659367,-0.090108462,0.209832154,-0.096526562,0.188817287,-0.130331778,0.175423181,-0.170088184,0.004719516,-0.060179174,-0.011792147,-0.029709238,0.020746139,-0.020512236,0.093867043,-0.138406521,0.070599789,0.407442386,0.152303007,-0.053292074,-0.041429242,0.102771037,-0.087959471,-0.20173899,0.063164068,0.308481526,-0.475934874,0.013777157,-0.404153513,0.056767708,0.059973144,0.045335076,0.144841356,-0.086940289,0.100513804,-0.047727993,0.058868752,-0.044554949,0.16859892,0.005955968,-0.173448166,0.176755736,0.054116696,-0.004479371,-0.043641484,0.000490895,6.26E-05,0.001404263,0.007730506,0.032418059,-0.103916815,-0.035716721,-0.002964578,-0.042324535,0.029403215,-0.131018056,0.316043292,-0.108733353,0.12584151,-0.044617496,-0.134500532,0.282884512,-0.078269275,0.066939169,-0.077894656,-0.149706678,0.031693654,-0.189058634,0.069547726,0.021236234,-0.042577888,0.071374065,-0.168434107,0.077479878,-0.034546378,0.045367613,0.005036663,0.138793784,-0.068118457,0.023883407,0.243018722,-0.169615028,-0.070023568,0.27222746,-0.098982868,0.21951884,-0.051411608,-0.124931754,0.047778781,-0.160421844,0.169785941,-0.030850659,-0.183196922,0.204298441
-0.064177785,0.016688748,-0.197212422,0.083196188,-0.062731185,0.191013604,-0.096468388,0.214513493,-0.103147421,0.176764353,-0.138254345,0.157450729,-0.174578424,-0.011346319,-0.049581156,-0.012827816,-0.031487275,0.020054599,-0.02051042,0.092115138,-0.137496251,0.068465523,0.395137373,0.164983793,-0.055794845,-0.014820376,0.084251466,-0.090467142,-0.192307711,0.045347441,0.269688196,-0.516566787,0.014170693,-0.405092582,0.056284315,0.08204988,0.045356284,0.161960055,-0.090166349,0.124771684,-0.050512339,0.074968472,-0.036557807,0.188695832,-0.00618238,-0.181388195,0.203391378,0.036944618,0.026609966,-0.03784526,0.000481446,6.30E-05,0.001405473,0.007557161,0.033112943,-0.103896158,-0.035761496,-0.002970881,-0.042723201,0.011898284,-0.140029802,0.308385637,-0.113183732,0.155568658,-0.054188328,-0.144010044,0.282485891,-0.077590907,0.097368031,-0.080846435,-0.134282189,0.013609636,-0.190115065,0.048874165,0.02164591,-0.04262516,0.060343058,-0.174570923,0.069586271,-0.039052172,0.049613481,0.002204531,0.140058715,-0.072109199,0.008465164,0.256724603,-0.155278268,-0.070867796,0.283210387,-0.104571363,0.234480493,-0.052649989,-0.103175868,0.029925655,-0.169650447,0.193645384,-0.038032296,-0.176799407,0.182847291
-0.063577257,0.001506662,-0.196703693,0.065178432,-0.070951951,0.183391751,-0.103503897,0.2157268,-0.110393127,0.162515334,-0.145592291,0.139021377,-0.177791519,-0.025945135,-0.036854292,-0.013782369,-0.032443278,0.019368022,-0.020509599,0.089325108,-0.136477795,0.065628923,0.381959447,0.176044193,-0.058594677,0.012667102,0.066922253,-0.093827475,-0.180545335,0.027164829,0.23231427,-0.552795225,0.014650211,-0.406511145,0.055853608,0.103189652,0.045327253,0.175929904,-0.093724643,0.147533428,-0.053297477,0.0923805,-0.027392201,0.209458605,-0.016871618,-0.188602898,0.227903439,0.0206447,0.058966562,-0.031874623,0.000472013,6.33E-05,0.001406546,0.007381546,0.03380486,-0.10335059,-0.035802325,-0.002977185,-0.043121796,-0.003853562,-0.14892194,0.29764738,-0.118496322,0.183654931,-0.062049881,-0.153162865,0.278508162,-0.077438869,0.127129646,-0.082661347,-0.115990134,-0.002845961,-0.188871038,0.02948822,0.021942654,-0.04266723,0.048116155,-0.179530337,0.061230551,-0.0438235,0.052612912,-0.00116098,0.13931804,-0.075886046,-0.005308353,0.26678481,-0.137969065,-0.072115823,0.290387361,-0.111023033,0.246083157,-0.054148607,-0.07920045,0.013419795,-0.178658637,0.215022085,-0.043874102,-0.167697988,0.160667172
-0.062594463,-0.012339188,-0.19371619,0.047660223,-0.078935311,0.173062188,-0.111122069,0.213547317,-0.118149565,0.14644054,-0.15206911,0.120479554,-0.179465268,-0.038988947,-0.022132315,-0.014791411,-0.032350154,0.018686405,-0.020510388,0.085638981,-0.135355036,0.062147069,0.368015144,0.185303185,-0.061754326,0.04055684,0.050977751,-0.098056592,-0.166490538,0.008849066,0.197280906,-0.584572304,0.015215493,-0.408272066,0.055472106,0.12303616,0.045231539,0.186618067,-0.097720816,0.168414274,-0.0562339,0.110948411,-0.017164233,0.230755483,-0.026174201,-0.194832881,0.249904067,0.005397039,0.092161728,-0.025812917,0.000462599,6.36E-05,0.001407481,0.007203657,0.034483976,-0.10233104,-0.035839227,-0.002983491,-0.043520286,-0.017775013,-0.157439549,0.284153408,-0.124597217,0.209584056,-0.068291967,-0.161665154,0.271137079,-0.077956735,0.15567147,-0.083532233,-0.09497491,-0.017572873,-0.185088658,0.011612971,0.022123317,-0.042706026,0.035000686,-0.183028417,0.052573598,-0.048758069,0.054321715,-0.005028858,0.136669588,-0.079310683,-0.017336787,0.273089676,-0.117828567,-0.07393029,0.293722645,-0.118290232,0.254180077,-0.056062759,-0.053332254,-0.001598538,-0.187174343,0.233545126,-0.048506611,-0.155828052,0.138172357
